ContractPVCName,ResidenceBuildingTypeCode,MonthlyDeviceNumber,TotalOctetReceived,TotalOctetTransmitted,Gender,ReAgreementYesNo,TransferYesNo,WifiSubscriptionYesNo,SalesSmallYesNo,InternetCount,WingsCount,MaxServiceAfscrbPassoverPeriod,MinAgreementExpirationRemainingMonthCount,MaxGeneralConsultationCount,MaxQualityConsultationCount,MaxTermConsultationCount,MaxSaleConsultationCount,MaxFeeConsultationCount,MaxEtcConsultationCount,InternetProductName,AgeGroup,iptv_yn
4,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.5717473157553123,-0.7481566910164584,0,0,0,0,0,0,0,5,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.873750865476214,0.8641751101972646,0,0,0,0,0,0,0,4,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.23130722937331336,-0.7481566910164584,0,0,0,0,0,0,0,3,1
0,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,1,-1.1791867490392305,-0.1839178886561949,1.3908629517865105,-0.7481566910164584,0,0,0,0,0,0,0,5,1
8,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,1,0.8227362047323793,-0.1839178886561949,3.1736440419720595,-0.7481566910164584,0,0,0,0,0,0,2,5,0
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.5075029521450223,-0.7481566910164584,0,0,0,0,0,0,0,5,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,0,-1.1791867490392305,-0.1839178886561949,1.0053967701247704,-0.7481566910164584,0,0,0,0,0,0,0,6,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.7773843200607788,0.3550176992876678,0,0,0,0,0,0,0,6,1
8,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.23130722937331336,-0.7481566910164584,0,0,0,0,0,0,0,6,1
3,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.5685901383273362,-0.7481566910164584,0,0,0,0,0,0,0,5,1
2,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.07069632034758822,-0.7481566910164584,0,0,0,0,0,0,0,4,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.6167734110350537,-0.4935779855616601,0,0,0,0,0,0,0,0,1
16,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.3950753158270147,-0.7481566910164584,0,0,0,0,0,0,0,4,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.7292010473530613,0.10043899383286943,0,0,0,0,0,0,0,4,1
15,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.24736832027588587,-0.7481566910164584,0,0,0,0,0,0,0,5,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.9411524065144802,-0.7481566910164584,0,0,0,0,0,0,0,6,1
3,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.970117410891649,1.3733325211068612,0,0,0,0,0,0,0,5,1
3,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.6649566837427713,-0.23899928010686172,0,0,0,0,0,0,0,7,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,0,-1.1791867490392305,-0.1839178886561949,-1.002239592696794,1.5430516580767268,0,0,0,0,0,0,0,6,1
1,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,1,0.8227362047323793,-0.1839178886561949,1.1338854973453503,-0.7481566910164584,0,0,0,0,0,0,2,4,1
14,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,1,-1.1791867490392305,-0.1839178886561949,0.8769080429041901,-0.7481566910164584,0,0,0,0,0,0,0,5,1
8,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,1,0,1,0.8227362047323793,-0.1839178886561949,3.5430491327312277,-0.7481566910164584,0,0,0,0,0,0,2,4,0
0,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,1,-1.1791867490392305,-0.1839178886561949,1.0696411337350602,-0.7481566910164584,0,0,0,0,0,0,0,7,1
13,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.5685901383273362,-0.7481566910164584,0,0,0,0,0,0,0,5,1
3,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.21524613847074084,-0.23899928010686172,0,0,0,0,0,0,0,4,1
1,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-1.0183006835993667,1.6279112265616595,0,0,0,0,0,0,0,4,1
0,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.6038694975604574,-0.7481566910164584,0,0,0,0,0,0,0,7,1
15,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,1,-1.1791867490392305,-0.1839178886561949,0.8769080429041901,-0.7481566910164584,0,0,0,0,0,0,0,2,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,1,-1.1791867490392305,-0.1839178886561949,0.7644804065861825,-0.7481566910164584,0,0,0,0,0,0,0,6,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.6488955928401987,-0.3238588485917945,0,0,0,0,0,0,0,6,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.937995229086504,1.2036133841369956,0,0,0,0,0,0,0,4,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.6167734110350537,-0.4935779855616601,0,0,0,0,0,0,0,7,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,1,-1.1791867490392305,-0.1839178886561949,1.3266185881762205,-0.7481566910164584,0,0,0,0,0,0,0,5,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.33083095221672465,-0.7481566910164584,0,0,0,0,0,0,0,4,1
5,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,0,-1.1791867490392305,-0.1839178886561949,-0.8576897745736414,0.7793155417123317,0,0,0,0,0,0,0,5,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,1,0,0,0.8227362047323793,-0.1839178886561949,-0.34373486569132095,0.9490346786821973,0,0,0,0,0,0,2,4,1
9,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,1,-1.1791867490392305,-0.1839178886561949,0.8447858610990451,-0.7481566910164584,0,0,0,0,0,0,0,4,1
6,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,0.8227362047323793,-0.1839178886561949,2.2581618605254263,-0.7481566910164584,0,1,0,1,0,0,2,8,1
0,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.3790142249244422,-0.7481566910164584,0,0,0,0,0,0,0,5,1
6,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,1,0.8227362047323793,-0.1839178886561949,1.374801860883938,-0.7481566910164584,0,0,0,0,0,0,2,5,0
2,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-1.0825450472096567,1.9673495005013908,0,0,0,0,0,0,0,5,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.3919181383990385,-0.7481566910164584,0,0,0,0,0,0,0,6,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.905873047281359,1.0338942471671302,0,0,0,0,0,0,0,6,1
8,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,1,-1.1791867490392305,-0.1839178886561949,0.9893356792221978,-0.7481566910164584,0,0,0,0,0,0,0,6,1
8,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,1,0.8227362047323793,-0.1839178886561949,2.7239334967000293,-0.7481566910164584,0,0,0,0,0,0,2,4,1
8,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,1,0.8227362047323793,-0.1839178886561949,2.001184406084266,-0.7481566910164584,0,0,0,0,0,0,4,4,1
11,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,1,-1.1791867490392305,-0.1839178886561949,0.9090302247093351,-0.7481566910164584,0,0,0,0,0,0,0,3,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,-1.1791867490392305,-0.1839178886561949,0.780541497488755,-0.7481566910164584,0,0,0,0,0,0,0,5,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.5364679565221911,-0.7481566910164584,0,0,0,0,0,0,0,5,1
3,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.6488955928401987,-0.3238588485917945,0,0,0,0,0,0,0,6,1
1,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.2665865886064346,-0.7481566910164584,0,0,0,0,0,0,0,3,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.7613232291582064,0.270158130802735,0,0,0,0,0,0,0,6,1
8,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,1,0,1,0.8227362047323793,-0.1839178886561949,1.936940042473976,-0.7481566910164584,0,0,0,0,0,0,4,6,0
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,1,0.8227362047323793,-0.1839178886561949,1.3587407699813656,-0.7481566910164584,0,0,0,0,0,0,4,4,0
2,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.44010141110675605,2.306787774441122,0,0,0,0,0,0,0,6,1
0,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,1,-1.1791867490392305,-0.1839178886561949,1.0053967701247704,-0.7481566910164584,0,0,0,0,0,0,0,5,1
16,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,1,-1.1791867490392305,-0.1839178886561949,0.8929691338067627,-0.7481566910164584,0,0,0,0,0,0,0,4,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,0,0.8227362047323793,-0.1839178886561949,-0.873750865476214,0.8641751101972646,0,0,0,0,0,0,2,7,1
11,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.652052770268175,-0.7481566910164584,0,0,0,0,0,0,0,5,1
2,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,0.8227362047323793,-0.1839178886561949,-0.5525290474247636,-0.7481566910164584,0,0,0,0,0,0,2,4,0
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.35979595659389346,-0.7481566910164584,0,0,0,0,0,0,0,6,1
11,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.7292010473530613,0.015579425347936647,0,0,0,0,0,0,0,3,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,1,-1.1791867490392305,-0.1839178886561949,1.0214578610273428,-0.7481566910164584,0,0,0,0,0,0,0,5,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.2794905020810309,-0.7481566910164584,0,0,0,0,0,0,0,5,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.23130722937331336,-0.7481566910164584,0,0,0,0,0,0,0,6,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.04173131597041938,-0.7481566910164584,0,0,0,0,0,0,0,3,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.3790142249244422,-0.7481566910164584,0,0,0,0,0,0,0,5,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.5075029521450223,-0.7481566910164584,0,0,0,0,0,0,0,6,1
5,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,1,-1.1791867490392305,-0.1839178886561949,0.8769080429041901,0.6944559732273989,0,0,0,0,0,0,0,5,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.31476986131415213,-0.7481566910164584,0,0,0,0,0,0,0,3,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,1,-1.1791867490392305,-0.1839178886561949,0.8287247701964726,0.6095964047424661,0,0,0,0,0,0,0,2,1
3,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,1,-1.1791867490392305,-0.1839178886561949,0.8929691338067627,-0.7481566910164584,0,0,0,0,0,0,0,6,1
4,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,1,-1.1791867490392305,-0.1839178886561949,1.3908629517865105,-0.7481566910164584,0,0,0,0,0,0,0,6,1
8,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.7773843200607788,0.3550176992876678,0,0,0,0,0,0,0,6,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,2,0.8227362047323793,-0.1839178886561949,-0.34373486569132095,-0.7481566910164584,0,0,0,0,0,0,4,3,1
10,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.03857413854244319,-0.7481566910164584,0,0,0,0,0,0,0,6,1
4,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,1,0.8227362047323793,-0.1839178886561949,0.9732745883196252,-0.7481566910164584,0,0,0,0,0,0,2,7,0
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.3629531340218697,-0.7481566910164584,0,0,0,0,0,0,0,6,1
11,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,1,0.8227362047323793,-0.1839178886561949,2.3545284059408615,-0.7481566910164584,0,0,0,0,0,0,2,5,1
7,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.9861785017942215,1.4581920895917941,0,0,0,0,0,0,0,5,1
2,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,0,0.8227362047323793,-0.1839178886561949,0.07385349777556441,-0.7481566910164584,0,0,0,0,0,0,4,4,1
11,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.44325858853473227,-0.7481566910164584,0,0,0,0,0,0,0,3,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.74841931568361,-0.7481566910164584,0,0,0,0,0,0,0,5,1
11,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.5364679565221911,-0.7481566910164584,0,0,0,0,0,0,0,4,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,1,-1.1791867490392305,-0.1839178886561949,0.7323582247810375,-0.7481566910164584,0,0,0,0,0,0,0,4,1
2,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,1,-1.1791867490392305,-0.1839178886561949,1.1178244064427778,-0.7481566910164584,0,0,0,0,0,0,0,6,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,2,0.8227362047323793,-0.1839178886561949,1.6639014971302433,-0.7481566910164584,0,0,0,0,0,0,2,4,1
13,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,0,-1.1791867490392305,-0.1839178886561949,-0.9540563199890765,1.2884729526219285,0,0,0,0,0,0,0,6,1
8,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,1,0,1,0.8227362047323793,-0.1839178886561949,1.7602680425456785,-0.7481566910164584,0,0,0,0,0,0,2,5,0
16,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.34373486569132095,1.9673495005013908,0,0,0,0,0,0,0,4,1
2,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.6328345019376262,-0.4087184170767273,0,0,0,0,0,0,0,6,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.7934454109633514,0.4398772677726006,0,0,0,0,0,0,0,4,1
9,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,1,0,0,0.8227362047323793,-0.1839178886561949,0.7966025883913276,-0.7481566910164584,0,0,0,0,0,0,2,7,1
14,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.6359916793656024,-0.7481566910164584,0,0,0,0,0,0,0,6,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.1510017748604508,-0.7481566910164584,0,0,0,0,0,0,0,7,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,1,-1.1791867490392305,-0.1839178886561949,0.8929691338067627,-0.7481566910164584,0,0,0,0,0,0,0,5,1
12,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.905873047281359,1.0338942471671302,0,0,0,0,0,0,0,4,1
4,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.35979595659389346,-0.7481566910164584,0,0,0,0,0,0,0,5,1
11,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,0.8227362047323793,-0.1839178886561949,-0.13494068395787828,-0.7481566910164584,0,0,0,0,0,0,2,5,0
12,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,2,-1.1791867490392305,-0.1839178886561949,0.7323582247810375,0.18529856231780223,0,0,0,1,0,1,0,5,1
5,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.5043457747170461,-0.7481566910164584,0,0,0,0,0,0,0,4,1
12,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.21840331589871703,-0.7481566910164584,0,0,0,0,0,0,0,0,1
0,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,1,0.8227362047323793,-0.1839178886561949,1.7602680425456785,-0.7481566910164584,0,0,1,0,0,1,2,4,1
3,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.08991458867813693,-0.7481566910164584,0,0,0,0,0,0,0,5,1
13,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.61993058846303,-0.7481566910164584,0,0,0,0,0,0,0,5,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.16706286576302332,-0.7481566910164584,0,0,0,0,0,0,0,3,1
1,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.61993058846303,-0.7481566910164584,0,0,0,0,0,0,0,6,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,0.8227362047323793,-0.1839178886561949,0.25052549770386207,-0.7481566910164584,0,0,0,0,0,0,2,4,1
3,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.00645195673729816,-0.7481566910164584,0,0,0,0,0,0,0,3,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.23130722937331336,-0.7481566910164584,0,0,0,0,0,0,0,6,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,1.6478404062276708,-0.7481566910164584,0,0,0,0,0,0,0,5,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.1510017748604508,-0.7481566910164584,0,0,0,0,0,0,0,6,1
5,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,1,-1.1791867490392305,-0.1839178886561949,1.214190951858213,-0.7481566910164584,0,0,0,0,0,0,0,5,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,1,0.8227362047323793,-0.1839178886561949,0.9572134974170527,-0.7481566910164584,0,0,0,0,0,0,4,6,1
12,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.6488955928401987,-0.3238588485917945,0,0,0,0,0,0,0,4,1
7,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.154158952288427,-0.7481566910164584,0,0,0,0,0,0,0,6,1
7,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,1,0.8227362047323793,-0.1839178886561949,2.274222951427999,-0.7481566910164584,0,0,0,0,0,0,2,6,0
6,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,0.8227362047323793,-0.1839178886561949,-0.7131399564504888,0.015579425347936647,0,0,0,0,0,0,4,4,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,0.8227362047323793,-0.1839178886561949,-0.054635229445015705,-0.7481566910164584,0,1,0,0,0,0,3,4,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.61993058846303,-0.7481566910164584,0,0,0,0,0,0,0,5,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.5043457747170461,-0.7481566910164584,0,0,0,0,0,0,0,5,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.7002360429758925,-0.7481566910164584,0,0,0,0,0,0,0,5,1
8,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.407979229301611,-0.7481566910164584,0,0,0,0,0,0,0,7,1
13,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-1.0825450472096567,1.9673495005013908,0,0,0,0,0,0,0,6,1
10,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,1,-1.1791867490392305,-0.1839178886561949,0.7644804065861825,-0.7481566910164584,0,0,0,0,0,0,0,5,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,1,0,1,0.8227362047323793,-0.1839178886561949,3.62335458724409,-0.7481566910164584,0,0,0,0,0,1,2,6,0
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.33083095221672465,0.5247368362575334,0,0,0,0,0,0,0,6,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,1,0,0,0.8227362047323793,-0.1839178886561949,1.9530011333765487,-0.7481566910164584,0,0,0,0,0,0,2,4,1
8,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.6007123201324812,-0.5784375540465929,0,0,0,0,0,0,0,6,1
2,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.7934454109633514,0.4398772677726006,0,0,0,0,0,0,0,4,1
8,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,0,-1.1791867490392305,-0.1839178886561949,-0.16706286576302332,-0.7481566910164584,0,0,0,0,0,0,0,6,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.6970788655479163,-0.06928014313699614,0,0,0,0,0,0,0,3,1
